cpu_usage,memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,network_bandwidth_usage,network_latency,disk_io,pod_lifetime_seconds,predicted_score,scaling_decision
-0.5457436909769285,1.2479035499321516,0.141331647685819,0.6903837835026558,0.3985365217905477,-0.2126696333953998,0.2377287200284146,1.2438285294456908,-1.6183110981332234,0.0528368845321179,1.0938037249581816,Keep
1.7340861458903964,-1.1959815390076027,1.2584145452301967,1.6791377473581677,1.3960611367181253,-0.4256714580822921,0.1506894857113003,0.3715800553844763,1.0214045130848892,0.8261351076958523,0.9335939304840947,Keep
-0.6949823093787132,-0.0660514006180444,-1.4248011174127018,0.6658573407892725,1.1548297668695984,-0.6118484769434293,1.4774786071201,-1.4172113847288232,1.322920992045708,-1.265882922704284,0.859123928633521,Keep
-1.6492355653764017,-0.0789824127522408,-1.1864399777249386,-0.831164422202414,0.154390803839646,-0.4472059925889365,0.3440010295267632,0.6801442131549819,1.0113976970033918,1.0619430106142391,0.9121162439782692,Keep
-0.8393545686579812,0.3915892209774674,-1.656330042660167,0.5150705842072199,0.0148474018300289,1.3465133408101622,0.2015807776054544,-0.5316544050448995,0.649965278818015,-0.1262053353601639,0.5632553371742274,Scale Down
-1.435794020566893,-0.6876692596427573,1.6599686727906042,0.9170219304855638,-1.3098472279923572,0.8754902313598071,-0.0939061062825112,1.30377048268109,0.2289385394289996,-1.0406038591025144,0.33080449150117197,Scale Down
1.0312040895300991,-1.132579132491356,-0.345709816293379,1.251539325357588,1.4763787524865764,1.5288848827858994,-1.0855598111585945,-1.4048147375185824,-1.4053710735693383,0.4076483792001675,0.4250764340887695,Scale Down
0.1758390912503251,1.2958002411034484,-1.2228619848836142,-0.155106605774605,0.3931922753294749,-0.1718560415721974,-1.7032040826241726,-0.513732243716938,1.7611731651635072,-1.4232440458459,1.3540731440007123,Scale Up
0.2798761195950422,-0.2490753045954972,0.7148225865114556,0.5345079647304379,-1.2618737353917746,-0.8379162077067575,-1.4729106250120465,-1.5027735993170606,1.5994920791809857,-0.2111460538601777,1.0857746441036655,Keep
0.7215937638671659,0.3175704608095305,1.118717020730383,-0.1540452008209945,-1.6217509223965667,1.219729046171666,0.6536268109770539,0.1454890319485346,1.3390084194918574,0.3758886895510288,1.015916501473042,Keep
0.8426746259373361,-0.2705640393606327,-0.6879199397488455,0.3994347997783637,-0.6175315754468673,-1.356282050015785,0.7916264696648198,0.9638423190604196,-1.4644144967837214,1.2560165340045868,1.3211338788112759,Scale Up
-1.1310559700005498,-1.2313433885773164,0.0484949434761779,0.9947983784260652,0.2001024515773403,-0.8682717639986065,-0.2091519749173586,-1.0900219430628797,-0.0921597001528056,0.0061671115744141,0.5445265622007907,Scale Down
-0.7580310428969421,0.641240849990897,-0.7628434889013911,0.8674071783658501,-0.7045084870366864,-1.5398939681642412,-0.6468556579226067,-1.242309860525325,1.567801548332243,-0.1534625608278544,1.147169637657161,Scale Up
-0.8261391902245017,0.3864728838207421,-0.2483856157106167,0.8502349139884715,1.6742742133551494,0.4313625382878589,-1.3472453763922283,-0.1599125389669479,0.9581379500892993,-1.4448385567469226,0.7085820768006175,Scale Down
0.1816679368079677,-1.129430243569172,1.6313403524461514,0.640992468674003,0.8606251304664875,-0.760912384484846,-0.5580807489462106,1.514142649734328,0.0122200335372801,1.4730526247203204,0.8987934565660821,Keep
0.9597907839067588,-0.6288726882307455,-0.2488013338149059,-1.318417532310871,1.3728215925636404,-0.5308322514866521,1.4040587403898424,-1.3220857667511632,0.9943696733676928,-1.359741983717551,1.3638048828250273,Scale Up
1.4482616093626155,-0.3866277021540702,0.9601720494642796,-0.8294639871444256,-1.4889140493711026,1.519423687499003,0.6869509320199187,-0.8027723624591928,0.4448341758804189,0.8686314427007521,1.031276423882783,Keep
0.1332315587097599,1.5933789275898271,0.8199436632318486,0.5814151640152764,1.6597492949361756,0.7483286252618928,0.8704632672941327,-1.666602780047172,-0.6529151380828695,0.6619337024324209,1.06363000464014,Keep
-0.8243672505810417,-1.5693739743181598,0.6771286059294853,-1.154212705799715,-1.6396599408660184,-0.0437199057314709,-0.1348735341088567,-0.5655010318124594,0.7084186670514542,1.6734295979646954,0.7329610074251218,Scale Down
1.151266534400246,-0.3379853614273344,0.055754514169251,-1.2251003388987152,-1.319838187015416,1.4933129980787507,0.4636354598805434,-1.3271124079749264,-0.2221538094243102,1.3489577850116354,1.0274913672776624,Keep
-0.6961012972810922,1.468878079697676,-1.112873591909755,0.4832475033804354,-1.1994692676960323,1.0773776228993142,-1.0287390358445767,0.6423136983022476,-1.5310833189888386,-1.6269285985466466,0.8780377291783132,Keep
1.590554596224418,1.5899049493287454,-1.1499728876917537,1.2097082892064048,-0.7777458678551809,0.4556801555401864,0.0645695047959479,-0.9549853563359214,1.2778252570543798,-0.1397300450744373,1.327966332656663,Scale Up
0.943433923259186,-1.157482896245568,0.6482195441853981,0.171404061266867,-0.6574498797173677,1.0233423681772784,0.939213516023938,-0.4376680385434447,-1.007287393456794,-0.8508596281943287,0.7226147932393019,Scale Down
-0.136613490777611,0.5673862264321042,-0.7453113058588371,1.4569427858597557,-1.0293826289796868,0.7153022078757109,-0.8130712756682523,-0.6028994383056037,0.3576446270693083,1.1550920676604317,0.7050160388474307,Scale Down
0.8977540403486252,-0.5355449271152648,0.5527329344848627,-1.294050244238124,0.546166286190493,-0.1467365875054561,0.505682720266304,0.0537729847602547,-0.5252700333319493,1.2114767729481066,1.2988878052164323,Scale Up
-1.151754147751321,-1.7520822208597486,1.6467887321928427,-0.0731035362440914,-0.7923256330532359,1.1159980503226932,-1.0619324616026355,-0.5976556765959474,0.1900098866306479,-1.0342657749086297,0.2413890542460836,Scale Down
1.093447297798087,1.5558380371893683,-1.6254584335131297,-0.3074383543081012,0.3418302538257378,-0.8756455780524043,-0.5209687960908205,-0.4152931447503399,0.1858116677848422,-1.6647146633309544,1.731988683915779,Scale Up
0.0159058308970524,-0.636721015644757,-0.9373079005029012,-1.4063794236462674,0.8067248223696072,-0.8184659999560453,-0.044330397706752,-1.670645853648742,-1.516543975048576,0.3181186106690622,1.214113412717003,Scale Up
-1.1215267404105649,0.617475773283503,1.7239917089198924,1.2507539389807143,0.3425712772722098,0.8746861024501912,-1.1562786704445087,0.9442331880662213,-0.5762866272032025,1.6807028093347272,0.5587566022556266,Scale Down
-0.4435254659650591,0.9451475421496268,0.8260085594079771,0.4892818860429941,1.7357009933593488,-1.520711608174476,1.3075458855723627,0.8286371423155425,-0.8956834137925735,-1.695348736934731,1.3525334600181462,Scale Up
0.5802459888754847,-1.526006074994372,-1.6664457210074806,1.4679763139941506,-0.9021691620211384,1.280752209172355,-0.5766952871717838,-1.667049487214464,-0.0753813038179296,0.5765081031744049,0.2862837791591868,Scale Down
0.4316138658132802,-1.2986407291988256,-0.3811229135540726,-0.1987823629886677,-1.5441214307769242,-0.4676090967347686,-1.1460332911409647,0.1571387566261643,0.7630610307740848,-1.2254300137509646,0.9758244909693488,Keep
-1.061404532309398,0.6126765166881831,-1.3049041830872194,-1.5561078120743583,0.7661360876140418,-0.3477650941525846,-0.4208068105532768,0.9534841994472608,-1.0317665354069565,1.3580492992241753,1.2353955030341783,Scale Up
-0.1953767596137063,0.4327668185454478,-1.4458231231564478,-0.8430394877212813,-1.660800714241069,1.5433004378478747,1.62004254397871,0.6855748689298551,1.5904550155836703,0.4382997699738727,0.9093289606806371,Keep
1.6777619200862472,0.1481257156961283,-0.7574655496429934,0.7188800702640501,0.4992925357465619,-0.6840398632391924,1.115764383246765,-1.4752974672347177,1.5942269965137263,-0.5531947942908144,1.3587567592645056,Scale Up
0.0964151803629721,-0.5084650851608085,-1.5446915798679246,-1.6198020594370564,0.054813782385053,0.1659987973347257,0.9451011747577516,1.183830827048631,-0.7890087772598828,1.620664181192108,1.1507980860871017,Scale Up
-0.1134372911005071,0.6762508013426055,-0.9333136474527756,-0.995289495759087,0.4425739265624029,-0.6770094686601795,0.7808446325305729,1.4494591789746372,-1.5497911108193585,-1.1344629201157814,1.4264869996847729,Scale Up
1.3775161419141728,0.4602514890688048,1.5736954888764538,-0.0302849490735793,-1.1292846374013497,1.2668488869101235,0.6404325464992151,-0.4761209683787743,0.1279763444550226,-1.538039565302901,1.1254346012026546,Scale Up
0.3660327556281412,-1.095735774125628,0.8946412254567727,1.532616546735679,-1.445764314423805,0.4402699796323902,1.6527940985881031,0.2963239210954136,1.642576767873831,1.0868451009716338,0.5614647525940822,Scale Down
0.267986954365404,0.7050438165982353,-1.489345715087052,-0.5165864694321626,-1.4233325293353978,1.482014607494016,-0.6831558175692741,-0.9213779241293676,0.5103759250865918,-0.5172789838588004,0.9680889205228405,Keep
-0.0557533015332238,0.259275972281256,1.6002091405051453,0.46443038261861,1.5204835125467815,-1.0557423112117332,0.4846091516936099,-0.1454036336881571,-1.1982101627609307,0.5902406189278221,1.1735041952092073,Scale Up
-0.4649727849230295,-1.388023308625954,1.623216309362706,0.5207977795233107,0.8333439423609512,-0.0845339456318891,-0.7950527374245617,-0.765392849606769,-0.6404914221448379,-0.1527525568607799,0.566499979880086,Scale Down
1.6253743306251112,0.4786309539045255,-0.2529361241354647,-1.6795501151120753,1.043777266364256,-1.1637637851292015,-0.1179157990886485,0.463534266333947,1.4379385023055118,1.7132071372907978,1.9136692600061627,Scale Up
-0.5528519577257304,0.2286447563012033,0.2131604855822543,-1.00682112378094,1.215845710888974,1.1912268658323577,1.4813781120416825,0.0349908543992906,0.7852212441225993,-0.4426766158061889,0.879660968435511,Keep
1.3232135766494917,0.3030825698304248,1.4041644411948415,-0.8666911669792413,0.7175623360028086,-1.2396157599982929,0.9628037609577385,0.1474577994158559,-0.2734807554771414,-0.6510887558974563,1.7120959400881015,Scale Up
1.1884629290772282,0.3099072873652985,1.0203852768765105,0.6956697912022352,-1.371141011625315,1.2992732111205845,1.5056278103369545,1.663785982438688,-1.1332720757215358,1.3825530946732107,0.9563250509791664,Keep
-0.7583936515453115,-1.428795779515437,0.97240570236845,-0.2627103411420663,-0.3392054312820932,0.2102846430988361,0.8960684416917647,-0.6652135146728796,-1.1182623373785514,-0.5898032915199743,0.5725744346951307,Scale Down
0.8480313351125985,-0.2548711010235815,-0.3125242770549593,-0.169630347469009,1.4305926000533549,-1.512545059655215,-0.3970453020717215,1.438972483634042,-0.2733383825845705,0.3593161579293135,1.4616353939934559,Scale Up
0.812741256110571,1.4736515759494322,-1.7003201604493243,1.2031381586906944,-0.1966027887631065,1.003444696855411,-1.558799741678522,-0.921653204249417,-0.4802837142016166,1.6370981754543938,1.018506244530557,Keep
0.3802447862699314,-0.5902778582630832,-1.2151946509249258,0.2126757907696388,-0.4803208431590236,-0.7074721828725846,1.5943060244268406,-0.6164433278828956,-0.5045348663425016,0.1112996502112304,1.0515038767864928,Keep
0.5348864860787125,0.0886076597491274,0.1551259252898692,0.5346876896728253,-1.4286669005586112,-1.5110218883380455,-0.2429567189070172,1.6966067706415116,1.0346199746742553,-0.1657231171373365,1.392470696016204,Scale Up
-0.5344799219434204,0.2245425291258651,1.1966059648777962,1.1598671320145644,1.6110079630308691,-0.8385784647453197,-1.484958371405979,0.5100501525602482,-1.480296288392388,1.4161657215047148,0.9231294190932224,Keep
1.310893579149979,1.464333186096532,0.0503761176622826,-1.0429472409173506,-0.964860265500849,0.4146037172904237,0.9679903874975566,-0.1615393673530115,1.7021924810296802,-1.4302748168369306,1.6503034367829996,Scale Up
-0.6042160616584089,1.316606842599905,0.8853479889948763,-1.3564124514193932,-1.529114288233292,-0.4881587695363045,1.0549504710559838,-0.1307460738363515,0.6471448518444745,0.4863549165258684,1.4794091640542177,Scale Up
0.5208038126766814,1.2020540572907763,0.6657263288172597,-0.2858698102515389,1.2697111262908487,-0.5936761258668327,-0.613712328197476,0.4460614477538828,-1.0653787496611031,0.5458220780608424,1.5006925439053242,Scale Up
0.9762884865697904,1.2619127791037783,-0.5928705379181871,-1.401733086107821,1.4504141630725638,1.4276848064408858,-1.7305525762228973,-1.162335378237563,1.0626525933360282,-0.5268553788293423,1.3534268559822407,Scale Up
0.8666419931998782,-1.2460495063773425,0.7419456581682179,-1.2728365844358536,0.4668919497411849,-0.6023253499962847,-1.192701011859889,-1.458375210786128,0.869525421689071,1.5310478268113594,1.2192449730216286,Scale Up
0.9043130533201093,-0.2049265238551191,-0.7451917621533055,1.1721652476983384,0.2668800759150643,0.0861870495264147,0.3437677751506545,1.682178355267441,-0.4184924115958042,-0.1070525454190803,0.9611272702451578,Keep
0.2078399066026407,0.0686318284411072,0.6459965008020548,1.0084637432861372,-0.6475980952129556,2.087548009496111e-05,0.1654780974853942,0.2353083180659408,1.7539158861995854,1.5713968327451069,0.9208589901970733,Keep
0.0094922447736933,-0.0747050367058383,0.3372390060877098,-1.589064412402001,0.0659981302166832,0.0998817909689331,1.289339568273584,-0.5010104831046288,-0.0726076568573375,-1.416317177874441,1.226940428708159,Scale Up
0.8517626774380379,-1.2462259303209486,-1.393983959616996,0.1139199299773052,0.3278381634647295,0.4569370211514993,-0.6403666627338093,-0.5273583783956999,-0.5053076351594676,-0.8616655422298044,0.7926275244504503,Scale Down
-0.048372846755283,0.2517217839170305,-0.8047134108240162,-1.197174024344322,-0.6146713706783928,0.9393087264407746,0.0434765829936126,-1.1548132071126276,-1.2787936778251274,0.712707644663214,1.011227864558748,Keep
-0.7510073649752841,0.0633977781276025,-1.5597900592476173,1.0269375469579078,-0.8597826881961463,-0.3187238552058723,-1.329900424857101,-1.372954184822818,-0.2809169647844492,0.5712263663461676,0.7389573620174625,Scale Down
0.7218851967814172,-0.6643894238167741,1.6742980507195298,-0.5616004518076356,-0.5829278854328803,-1.2961733253435122,-1.4807609538147406,1.395479062373793,-0.2231620084223709,1.1752665706273056,1.390321128118279,Scale Up
0.9745202862465778,0.2383426763576176,1.50818975023992,-1.2000987022827383,-0.2044981849143669,-1.6099814138376427,0.8319381414361703,-1.32919133484344,0.6813150918651556,-1.4717840731558975,1.7470172187600452,Scale Up
1.7335172326561965,1.1483450396921713,-1.671407061342351,-0.0696655923335862,-1.4150234795057577,-1.6988123280737266,0.1628784630637104,-0.1136942388872609,-0.6320959189158787,-0.9322156925191124,1.9027109269692706,Scale Up
0.1206301799934448,1.2031211043337386,1.5446896953084104,-0.5034832879808898,-1.6254102584178154,0.5842042708982922,-1.1235862677106732,0.0247734067215767,-0.2318064535617769,0.0897917251598507,1.2428208097400848,Scale Up
0.8849365321994688,-0.4435251208909404,-1.056518856107669,1.0782020956688376,0.9664165251617914,-1.247526614924305,0.280080424622293,-0.4377998560890157,1.5713012763065886,0.3803392022226911,1.1587975237913601,Scale Up
0.0024965625281902,-1.2233447109578173,-0.7338134494244599,0.8417305077545078,0.7198358245040177,-0.0902097936544719,-0.2529867378836694,0.3208142425590362,0.8798898087562537,1.5915886528819094,0.6513865719053795,Scale Down
1.3572457256625254,1.3645427668765138,0.0343099400896666,-0.1414681618601074,0.1167725247337042,-0.0267508195971572,-1.1851201074305968,-0.7761349762819097,-0.5479267388762582,0.970750793769984,1.5328245984166353,Scale Up
0.3140632705017444,-0.3332369049626096,1.250122462632912,0.7122830211008774,0.0138433429372882,-0.5602612571900638,1.1358924658143223,0.7821119384842375,-1.330047967905245,1.2789271498201868,1.0084657354355653,Keep
1.6901386958041824,-0.0333224430955409,-0.6317092323530901,-0.6365757609805786,0.0876097656181227,0.585878696118301,-0.7821979147855379,-0.5332551952040994,1.2664224064111986,-1.7174973972734706,1.3069922259408933,Scale Up
1.690240568119446,-0.7552669206427467,-0.1690106116037475,1.208539859904743,0.4917277358700339,-0.5797995679004823,0.4061649946982495,1.3580832235092797,-0.2322628528936136,1.6681305439665297,1.1175353086133686,Scale Up
0.5768416402320727,0.9523509551544592,-0.9510371749811742,1.5416619983967308,-1.4715741599854244,0.5668021067611835,-0.8902920325644605,-0.520977072262477,-0.8885626020585781,0.2779600936045296,0.926780987356186,Keep
-1.7114479481889078,-0.7991696375911317,1.1956411263818418,1.4207071197546624,0.4936663520361233,1.5736883676256264,1.1520331833967383,0.2475190901466955,-0.1293437065865477,1.6913009173310591,-0.0064066477270183775,Scale Down
-0.9232932514239498,-1.451286569332014,0.7647348473295152,-1.386838478408416,-0.1167622571195788,1.4033324607719888,-0.5874648544527389,-0.8736535269958605,-1.7511472359292148,-0.9696900482447048,0.46434106657794993,Scale Down
0.1388066151306178,1.412066771761418,0.5559160415308724,-0.9014743559722408,1.529136812006296,1.3835999739011255,0.5021417141308226,1.3446339888659646,-0.8185596815156606,1.560642870219417,1.1895572181002245,Scale Up
0.5824037679231087,-0.1080892499585635,1.3101215457117097,-0.1911078248224622,-0.9353053255200362,-0.5650381744713635,-1.4819532409163998,1.1546561505959354,0.3467073734141795,0.7043088172478202,1.2709374681138534,Scale Up
-0.5137878340639707,-0.1011017673691581,0.1981835975927901,1.6807818502359906,-0.1360577793667875,-1.552484210067713,0.2026534327899206,-1.2826458423957847,1.4642873206632754,1.0333177287221855,0.9190367245721547,Keep
0.9733165955277188,0.7894270557288051,0.4566617976064122,-1.593682646793967,-1.4141284976390631,1.300185252663526,0.0954784231128854,-0.8779314705448451,0.7903529226189852,-1.4916122327241983,1.3454369547051153,Scale Up
1.1520539966688843,1.7158963372068927,1.0274832616852114,0.2398465225245299,0.5951935223586459,-0.7601971658374691,1.0148236323266455,-1.382463190008737,-0.0413617352127828,-1.4602681551533472,1.6609822339310192,Scale Up
1.0554498615222854,-0.4574184460657398,1.1586102283847182,0.886691562512384,1.55648848081502,-1.2079435645688548,0.2524470359004392,-0.1798607876255282,0.1308221174473157,-0.809333054705433,1.2197053014432517,Scale Up
0.2605864304105572,-0.6918880628690893,-1.3990174436904523,1.7331692764143083,0.5939330237417386,-1.5291302423882387,1.0289772398488348,-0.0166008140892469,0.7134558542389359,0.9415367281003564,0.9439202874967538,Keep
-0.044414814323724,-0.3694964018544286,-0.700122887081933,1.609419165211361,1.201806297955704,0.169229368287868,-0.8251631943130063,1.5790927683748808,-0.1924622609435445,-0.972668601472432,0.6620811488651469,Scale Down
-1.286323717597223,-0.5127278391350367,0.5175496408992175,-1.3896539425287593,1.4990714728063244,-1.27057477206157,-0.4475236220403517,0.5185301892983549,-0.3161353970382388,1.6821055000989475,1.1329678068994318,Scale Up
1.1663137034529698,-0.3949542238163734,-0.7203406868467999,-0.7611622835921598,-1.585616069422165,0.4408749346810903,1.0767305964651366,0.126786733121566,-0.1560685682605208,0.8622760413369387,1.1845699199717619,Scale Up
0.4029906159946113,-0.0484663161732757,0.781519103444081,0.3675079756936943,-0.3208889611592528,0.9426780462275464,0.6649971414408717,1.416671195825489,0.7672775929981018,-0.0611274107683083,0.8713358723379157,Keep
1.0898745971762502,-1.25573880192839,-0.1529385421882711,-0.5732707224917365,1.639312121806584,-1.3148137101903772,-1.2509436575078026,1.1463453266542178,0.7226517047684524,0.0849256004099009,1.3373673906258055,Scale Up
0.721482789285546,0.5831394938837441,0.4393663347874987,-1.1950900341443174,1.041929682275552,1.431021045361094,-0.3839015639468587,1.165168200688954,1.587922666311065,1.0855463132269851,1.1925251909174999,Scale Up
0.5614006552085726,1.1685747439483527,0.6582551444468399,-1.0594940354001765,1.6497034185651251,1.0824464106319354,0.7381403786355829,-0.8143009997100976,0.908833086886479,1.1941596030194594,1.2806977138129971,Scale Up
1.689032143286147,-0.0412792713818965,-0.2265443044090065,0.209444576755509,0.7919433236605056,0.7323041598394487,-1.2129591265343664,1.361374704014818,0.2412289967532894,-0.2650717210179847,1.162931041361772,Scale Up
-0.0022974564003865,-0.5867405615142484,1.0001871331179033,0.5474717484938583,0.6346789114149981,-0.8288098135230721,-0.1342284423423141,-1.4431800813510465,0.2602106687763926,-1.6230841868224868,0.9548511663741057,Keep
-0.4155464222365312,-1.0858152678676392,-0.3156194736708211,-0.1846941398320149,-1.0972869434881232,1.0644916362303911,-0.2769447454655874,-0.314664133670581,-0.6765347079380789,1.5074445241986134,0.5164221655552595,Scale Down
0.4596227082215089,1.5515231355631265,0.7564616953808734,0.7912619296517905,-0.471541475894441,1.551916598755877,-1.2036045063425975,1.4149618494640093,-0.565046304875773,1.0607827602290198,0.9883744267282596,Keep
-0.5821022959434519,0.660906403864547,1.034271026662951,1.6014374844641517,-1.0580121127069158,-1.7310772347256207,-0.2564808934736033,0.7378929631113711,0.3410383711202707,-0.6568207391438384,1.150395899815091,Scale Up
-1.651291754631778,-0.0116901772594231,0.3048360165160732,0.2695483401760263,1.2912340123898662,1.6257841852953827,-0.9801940524525298,0.352524452714849,-0.6445507763075764,-0.4941778791739852,0.3262726196154886,Scale Down
1.2734680834391272,0.2245672731196703,-1.5471474044025415,0.3924254362261468,-0.8827517595929176,0.4744589712865428,-1.7412235865439194,1.698748358274718,-1.1514836727944873,-1.1797126851393362,1.155979814682679,Scale Up
0.4238891289699368,-0.0857860198510615,-0.483174980804886,-1.4757424940860515,-0.0439096179634918,1.5429836413052884,-0.0968327657403393,0.7206252229713159,-1.3737311246363575,-0.2807437598034103,0.9981826055710654,Keep
-1.6232530530545193,1.229998743672972,-0.8229419877115244,1.440676201830474,-0.5439256816349101,-0.4407281411617145,0.3702470414496153,0.4122766631291777,-1.466131267226514,-1.572725856669981,0.8044513561564186,Keep
-1.44231610349047,1.54463135648132,-0.0054586269050898,-1.5325533441071344,-0.4011536932923274,0.4845904106350056,-1.5104048898385654,-0.3867055350138746,1.5584001213186367,-1.6211966153002644,1.197785216195439,Scale Up
-1.015104183794678,0.879582914288763,-0.7044954985145788,0.396078758058847,0.536343379756593,-1.5700748831394082,-0.8988068895048783,1.141010443272538,-1.5625070872474085,1.433275085394218,1.2335679212914252,Scale Up
0.2450433472935566,0.3370832081160047,0.3145777576340695,0.9148327729660772,0.5264569409281188,-1.6046309612348295,1.4580661095538403,-0.1137883224538006,-0.9752472287255592,-0.8130735634100208,1.2909310017424216,Scale Up
0.951738015483786,-0.3202391241891629,-0.4716949544103784,0.0596085613630328,1.4569446993530146,-1.4890412446880057,-0.2904106663686422,-0.3068275615522678,1.3469785337705689,-1.433045564025514,1.4142481890861742,Scale Up
0.3051435362217689,1.446500907673028,1.1551561294030033,-0.6647943787096054,1.214695543017364,-1.1772038576914536,-0.2486298111711497,0.3650607374499109,-0.3489746827865276,0.69675853115893,1.6920177731346717,Scale Up
1.5683442228269422,1.5443362461010248,1.0369786883572945,0.6103531282113753,1.2014183091588335,-0.1190284337954192,-0.413761261684814,-1.3446722803934812,-0.6918242547824375,-0.8323822078804622,1.5063927118688176,Scale Up
0.8629296676159933,1.0351925525065937,-0.8834488803970504,-0.3699730923224499,-0.2560957703179543,-0.8723062785998872,0.6835160205045863,-0.7631437310689136,0.8081201047994532,-1.4687362512484556,1.6023279159886745,Scale Up
-1.686310460730842,-0.4388989717270222,-1.0398529594680672,-1.18108176602645,-1.547069677977606,-0.2873356737662394,0.9892577040885376,-0.3088748286811291,-0.2234418543729101,0.8259446188266372,0.8378461636926919,Keep
-0.2824533362535745,0.3154418243390366,-1.2145272686870638,1.704593319218647,-1.0920659526623333,0.7246578156243328,1.1766766894378142,-0.5223884120760838,-0.9740282750131278,-0.1354873384419188,0.5843300879239481,Scale Down
1.2279030935373234,-0.6582006806253903,-0.3508684918074027,0.1473837120148532,0.021160457943711,0.5093091570447561,-0.5347717245998788,1.690470657481699,0.2061078302262517,0.2796052247477512,1.0163307848017988,Keep
-0.1681796115443697,-0.250189689899931,-0.7045110006048418,0.5351179810001698,-1.1927937666324264,1.282979678611803,-1.4492586153826097,-1.5016157803764902,-0.8043654132232642,0.8444047219705749,0.5441844324060411,Scale Down
0.8039956808003269,1.7150887316109864,-1.0329721401906395,1.4864463997930148,-0.2395108789647146,-1.6748501632815371,0.6504642432479879,-0.2673558245996831,-1.4755218273050443,-0.941324523901581,1.5775799881186883,Scale Up
-0.7958540852604671,1.1556134143030723,-0.4839981238163901,0.0216113232195612,1.5831645921918789,1.453928210927359,1.7031347936737484,1.3551946696698756,-0.2052777018589375,-0.8591891869300079,0.8154612905607747,Keep
-0.4043285185934243,0.1356378887425995,-1.5349133291546777,-1.0179446858046397,-1.152385689739359,-0.3393935331130097,-0.5949529490812596,-0.5135639783278851,-1.1002167132379337,0.2365720574750632,1.160444571294534,Scale Up
-1.2079970925356678,-0.1212250087440957,1.6330932465180843,0.1030645324959598,0.9715383219050092,0.9528542134869792,0.2509385951289642,0.5083553904256811,-1.2718666199445232,-0.8089001254572169,0.5595836257429871,Scale Down
0.9131821625648838,0.3709509590779599,0.9756002091535853,-1.0001317416458944,-1.6880278568614155,0.5001186784157904,1.211180029056129,0.5415575470492913,1.4537107713583923,0.6841343142809464,1.3475539161090375,Scale Up
-1.1458692111132651,0.067656554008501,0.1758877652377861,1.6946359554169577,-1.707177537055729,-0.6694896877478079,-1.1995980711961556,1.2389369983088938,1.0846046250104355,1.4554410629028862,0.7035624142272942,Scale Down
1.5708582147747652,0.0700074092573807,-0.1628899060679433,-1.0255589888813958,-0.1079787214712691,0.0455811704931417,1.1207516965242708,-0.2286027688439156,-0.993220204665932,-1.438794864441825,1.4664666968157585,Scale Up
1.1326320728089736,1.0478431780870427,-0.887294629802838,-0.4435183156365382,-0.929692871735665,-1.1575543845725238,1.7101384062972638,-0.545331077801084,-1.6638139823530502,0.6234376336810384,1.7020648231962137,Scale Up
-0.4722021032174899,0.5686767310390715,-1.5865105065878768,-1.0623227222567495,0.8620524305071768,1.4909934669138398,1.1447451276474705,1.224835496926661,0.6153402165699507,-0.195924261492897,0.9217716661936787,Keep
-1.440511488979894,-1.6876132071993726,1.4098481328918069,-1.3514257139080872,-0.6053196758739082,0.7610707299457788,0.7792729785525723,-1.5255176934506611,0.346732444923487,1.4006149029087898,0.445497742122694,Scale Down
1.5042421552404652,-0.819392024439491,0.4927583715145351,-1.3377571314837395,-1.2393736902859218,1.368373693079512,-0.6853154274552037,1.3726186924735226,0.8276240930438962,-0.5676373140113061,1.11376998122327,Scale Up
-1.2433309512524495,0.0580444945239743,0.6944032878513977,0.243827422895522,0.2996415035115346,-1.7512841045208856,-1.1699948445110742,-1.3426498184864,-1.5961109208024054,-0.1423103033938057,1.0556670261638652,Keep
1.2676139628087917,1.2302522694545113,-1.4121414097065013,0.5519107618960784,-1.5680519493396872,-1.2281084718884754,1.267426505877759,-1.0294294916968867,0.9071210845349535,-1.4783299633889262,1.6410949740141485,Scale Up
0.166842387879848,0.5974037040970683,-1.3511292357094251,-1.5036817282955977,-0.1053598617499182,-0.5716639185015546,-0.971925078419692,0.2839468850450974,-0.6390531940330229,0.0772714113014389,1.4986488225787735,Scale Up
-1.6602587475195554,0.7159677872246171,-0.5474431176846419,-1.371086783538331,1.187466920130731,1.3090793879072868,-0.7435540836805138,-1.3274855636980671,1.7633828146289403,1.3788818546483377,0.7647947569460928,Scale Down
-1.1762029889274213,1.1732666991053655,-1.355589417555722,-0.8523822997985947,0.01583977754058,-1.1247107325180947,-0.3194262914752365,-1.4890843934450548,0.3481869560028562,0.3440250968823182,1.3385304283736796,Scale Up
0.7075083358369685,-1.127541616015897,1.6057594568832094,1.1766968653937655,-0.9119049604154164,0.1069025751500152,-0.2842508110999803,1.2982056939727704,0.2045846221868277,-1.1742058251020264,0.7583816467877648,Scale Down
0.7074917326173307,-0.2376116632358312,-0.5596681222003361,-0.0453804317690519,-1.3030507652085948,0.5632359631779906,0.3903841840199475,0.9737480697243884,0.556452588311471,0.3936561058978207,1.0150432721409381,Keep
0.224136488782097,0.0908022612310318,1.103694247804495,1.7094840875212078,-0.4173240461974203,0.8099994952313012,-0.5663135641829514,0.4361004861106427,0.9186908213754796,1.712947379741868,0.6526407884562774,Scale Down
