timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,pod_status,restart_count,uptime_seconds,deployment_strategy,scaling_policy,network_bandwidth_usage
01/01/2023 00:28,pod_1708,prod,0.00317048,0.689222999,206.9890423,184.9970384,83.54916874,1.221087726,1.889960705,Normal,Failed,True,56351,0.7645554324280723,0.8465044808630605,3794.342763027552,438.8094399455474,1.814993572167062,3512.35264319342,node_18,Succeeded,3,55632,Recreate,Auto,446.131383279713
01/01/2023 00:28,pod_1709,dev,0.796050875,0.989868915,158.6079231,107.2162514,67.5473646,79.84976024,25.91053401,Error,Killed,False,91461,0.7148938076029806,2.950854056633487,3571.9751411105035,4060.191829986453,3.744178220174768,3895.750738520765,node_3,Succeeded,6,21297,RollingUpdate,Auto,515.0053397858219
01/01/2023 00:28,pod_1711,default,0.135885213,0.968159873,734.9868917,174.1852075,32.01470634,83.05197586,5.43259103,Error,OOMKilled,True,56243,0.1985848423171655,2.677973257092215,2062.5147706710454,3703.5012544713936,0.122951843501069,3667.829267522809,node_36,Pending,8,84096,Recreate,Auto,617.2807552023525
01/01/2023 00:28,pod_1718,kube-system,0.281633796,0.092160687,633.0287603,195.1278855,82.79072673,58.76539777,36.80940879,Error,OOMKilled,True,104409,0.191231971792936,3.4171114484518643,718.4207781459506,5740.126545931705,0.9160376541174866,313.6506006241989,node_22,Running,6,69726,Recreate,Auto,985.0206212369336
01/01/2023 00:28,pod_1720,default,0.965872676,0.23305863,41.62268889,184.9051481,89.3384503,2.920081873,67.22174496,Normal,Started,True,6678,0.8110757873782808,2.4724235227265274,2875.46804494329,449.6592254414531,0.9751909084738616,5699.009753377797,node_7,Running,2,34424,Recreate,Auto,83.78724456399256
01/01/2023 00:28,pod_1723,default,0.498634774,0.930122264,92.82105955,17.77013706,99.74713573,9.671172178,91.57413868,Warning,Started,True,95041,1.8383969878203483,1.1784840120427018,1204.826223240851,747.5159390306289,0.1963653419415911,2664.2012146209,node_24,Failed,0,69164,Recreate,Manual,442.6891013707851
01/01/2023 00:28,pod_1730,default,0.080197617,0.597075223,857.1427782,109.3511662,40.62826365,96.60915055,76.25875608,Error,OOMKilled,False,161222,1.6043468134093193,3.12535233586608,1599.960427361675,4496.5134645463,0.2071970757695433,4121.908383746407,node_10,Succeeded,4,78385,Recreate,Manual,816.4580415706389
01/01/2023 00:28,pod_1739,default,0.098418643,0.697352767,107.0040885,141.4755549,69.88338718,45.95016033,17.66060685,Warning,Killed,False,83048,0.7808062561989647,0.7669563788710879,2046.714556548457,7707.685021093324,2.490824437189292,3959.421171974616,node_17,Running,3,99505,Recreate,Auto,477.621586139992
01/01/2023 00:29,pod_1742,kube-system,0.074271274,0.416335554,494.7423581,29.5016912,31.03100458,50.21173372,13.89375103,Warning,Failed,False,33464,1.9777447009270213,1.354482513641514,3405.9949180475905,3687.9921814290624,2.118803813718211,7845.542406720247,node_5,Unknown,9,8572,RollingUpdate,Auto,721.2272759812842
01/01/2023 00:29,pod_1746,kube-system,0.218832737,0.706084819,584.4883621,178.8344174,97.85092972,20.90969109,57.5772218,Warning,Started,False,76996,1.1652997177300486,3.285254569929873,3741.557056151045,6673.157366031296,0.3849057849969752,5617.068209094761,node_14,Pending,0,55396,Recreate,Auto,752.627582193484
01/01/2023 00:29,pod_1749,default,0.367820433,0.784897933,450.2286547,7.911446623,72.37681631,15.95348735,66.63117078,Warning,Failed,False,34344,0.7351421046247962,0.6245160404109712,3783.641341423524,1055.1689311470795,1.1934774133740649,6194.078621077687,node_32,Failed,5,72524,RollingUpdate,Manual,791.4142045389624
01/01/2023 00:29,pod_1754,prod,0.106440837,0.284273253,172.5945142,195.7766546,80.15718251,30.81905768,93.85664345,Error,Started,False,183929,1.367074374890985,2.9734895938887456,432.52202790373633,2361.9740755947805,0.1060884484525863,1606.8807821769697,node_40,Failed,7,2656,RollingUpdate,Auto,914.3168789480128
01/01/2023 00:29,pod_1777,dev,0.780004396,0.059845368,462.6681346,115.7595797,40.85020759,84.8311866,19.35653999,Error,Killed,False,27168,1.5663389380842072,2.013689707225751,1514.7956967711082,6447.725160072936,3.20932170948911,4338.844459099876,node_31,Succeeded,6,83766,RollingUpdate,Auto,728.0433339641144
01/01/2023 00:29,pod_1788,default,0.865687336,0.778221648,838.9852011,61.89351739,48.79358447,88.16648635,63.03206205,Error,Started,False,1324,1.5137692314806428,1.9320135992084084,1131.435577338153,2929.0166131880205,1.4982595611748135,2152.4303903259038,node_35,Failed,1,44417,Recreate,Auto,614.5521681244633
01/01/2023 00:29,pod_1792,dev,0.60663857,0.817997171,673.311729,83.61535651,50.10038354,25.76991405,29.61490295,Error,OOMKilled,False,78459,1.9056960831326195,3.4286242872569863,1069.7871549036286,3584.0931913065374,0.277069248928901,6088.232060619497,node_12,Pending,1,36955,RollingUpdate,Manual,931.90661350903
01/01/2023 00:29,pod_1795,prod,0.302290932,0.325438133,760.5580181,175.5135162,21.5254794,22.81184421,24.35585838,Error,Completed,False,28458,1.876642009689004,2.1284676958668127,3839.90906822216,4036.045967613211,1.1497482011184217,3332.8808926856527,node_43,Succeeded,8,67293,RollingUpdate,Manual,757.9230193548195
01/01/2023 00:29,pod_1796,kube-system,0.440159497,0.435993516,578.3021673,157.0699078,21.36187593,50.26798265,17.43905015,Normal,Completed,True,157279,0.1906407571022934,3.8375396437533658,2594.459107477868,776.3828458115343,3.661366690247079,3104.18756108462,node_31,Unknown,0,65344,Recreate,Auto,498.9584451058423
01/01/2023 00:29,pod_1798,kube-system,0.629316146,0.111218516,821.5925215,156.1084448,28.97015774,25.17407228,0.584129741,Error,Completed,False,53778,0.496480402603411,2.398416116234882,2741.406405790595,6021.448167327403,1.2334914564145278,5832.604676946888,node_25,Succeeded,0,5198,Recreate,Manual,246.5278103912757
01/01/2023 00:30,pod_1804,prod,0.944928296,0.796561298,568.4348942,99.77047402,23.22276352,77.20891404,35.14967496,Warning,OOMKilled,False,20421,0.9785636689931562,1.1640132761389883,2907.440901932992,2559.7245066176683,3.3423008131169984,3045.218662697913,node_18,Running,9,74227,RollingUpdate,Manual,17.627882690331887
01/01/2023 00:30,pod_1806,prod,0.047027636,0.057258175,417.830831,25.23727887,88.58229279,9.486437496,94.26118443,Error,Killed,False,134221,1.6114085506250913,2.727175436263482,2876.4460052827726,745.1978325798154,3.781230290877375,7527.601224897495,node_28,Succeeded,1,98,RollingUpdate,Auto,492.1345187624888
01/01/2023 00:30,pod_1810,dev,0.140470421,0.065359813,967.3498375,0.000563767,78.4954847,21.31680653,11.15088322,Normal,Failed,True,124583,0.3497804784341377,1.0609827016692497,2365.212533000446,806.8420914170154,2.433172781438661,1265.8485415902096,node_28,Pending,3,32845,RollingUpdate,Auto,229.8268151790035
01/01/2023 00:30,pod_1811,kube-system,0.586522747,0.768101302,962.7520512,163.5255023,81.31728446,0.969531464,15.77779469,Normal,Killed,True,24587,1.576508370986621,1.0525332951557098,2299.681892642101,7003.916334472662,3.687536697718783,4430.8883932419385,node_9,Failed,4,65204,RollingUpdate,Manual,901.509631269936
01/01/2023 00:30,pod_1814,kube-system,0.750541928,0.883870874,480.1548779,15.87025402,22.53685047,70.55232011,56.48849822,Error,Completed,False,159791,0.902957888663244,1.5403988344697073,1076.4829985810734,3406.093032189155,1.6448172887829862,4517.171430375195,node_34,Succeeded,6,71031,Recreate,Auto,890.8736222783094
01/01/2023 00:30,pod_1815,prod,0.36552204,7.84e-05,926.5408255,85.85851108,39.6535393,52.09745417,29.20478246,Warning,Failed,False,116544,1.4678755540903032,1.5307594183922446,2530.125996440957,755.4081683622372,1.5419628347334955,6537.471944691559,node_39,Succeeded,7,80714,Recreate,Auto,440.5779996740432
01/01/2023 00:30,pod_1817,kube-system,0.204309531,0.28138726,968.9328412,128.5987744,61.81052051,47.0303686,20.57395404,Normal,Started,True,22015,1.567773768768879,0.6930394144629988,3997.3333696900254,1699.33636747341,0.7192071387609444,298.0675221387428,node_24,Succeeded,6,74088,RollingUpdate,Auto,671.591401887667
01/01/2023 00:30,pod_1818,prod,0.790544185,0.602274504,686.3952468,15.63594715,96.96902209,88.52466597,44.77773137,Normal,Started,True,190236,1.5198203672450676,2.484988830428726,328.7193369255067,4556.926840138331,2.628082700067716,7444.94704983193,node_27,Unknown,3,46481,RollingUpdate,Manual,900.7974960239396
01/01/2023 00:30,pod_1824,dev,0.68685201,0.824992675,709.3993626,18.06648451,67.15495105,73.29981931,83.55503744,Error,Completed,False,60968,1.272244995973863,1.3384158025676625,1939.4596912422896,838.4582273517827,3.74610156735166,7632.341337191217,node_32,Running,1,73453,RollingUpdate,Auto,230.03377269318796
01/01/2023 00:30,pod_1835,prod,0.062350564,0.037282748,584.4570662,69.43909149,69.7556842,6.844746019,35.81132709,Normal,Started,False,183303,1.7135759044093215,3.696271154301469,1734.2713941386305,3133.4221311508973,0.9771634534502618,1860.8360599322232,node_49,Running,5,4673,RollingUpdate,Manual,544.4209430166753
01/01/2023 00:30,pod_1842,prod,0.344623499,0.044802016,469.599576,48.99373167,66.57949852,40.48874876,84.96514084,Normal,Started,False,146411,0.7273594664493905,1.3027215759190076,2557.6264549633647,4626.104834285592,2.2107174207644373,627.2092543356885,node_40,Unknown,7,61172,RollingUpdate,Manual,584.3841775138264
01/01/2023 00:30,pod_1845,dev,0.013542128,0.310666278,406.9106286,82.7096183,90.37181305,58.77468057,58.23963794,Warning,Completed,True,72002,0.105820431905473,3.5937724976810284,2235.1443909451523,3421.0273033368426,2.3223623277740346,3402.808602893728,node_12,Succeeded,2,21443,Recreate,Manual,956.8948859383316
01/01/2023 00:30,pod_1847,prod,0.874253691,0.633204467,211.8523778,45.39447068,24.18710926,45.58970871,8.986038477,Normal,Failed,True,16368,0.4969569590444688,1.7569320968620064,2229.927855808744,5828.280746569317,1.3951690780084332,108.97351129872276,node_18,Unknown,3,84795,RollingUpdate,Manual,118.26476272036368
01/01/2023 00:30,pod_1849,default,0.004700983,0.175613571,62.46549158,136.9210567,86.57080348,78.14428676,96.85814698,Error,OOMKilled,False,5311,0.4340504762119618,2.7332244239878247,744.6252156048807,6655.95027671242,1.2017425470291885,7607.833790146678,node_47,Unknown,4,24121,RollingUpdate,Manual,211.47946263896824
01/01/2023 00:30,pod_1852,default,0.235314512,0.047635903,337.4076107,2.770542824,41.03582617,67.23295473,80.07245413,Normal,Started,False,90777,1.8603313769034984,3.5893575230354937,3261.334476600269,5177.455335819648,2.304512610114978,6404.46900880444,node_23,Running,2,90367,Recreate,Auto,823.3926039649548
01/01/2023 00:30,pod_1854,dev,0.503887722,0.011095913,202.4567441,30.55249844,50.18488722,74.94887743,42.41941198,Normal,Killed,False,67382,0.9910688040697766,2.6913835637962618,357.855354882144,2121.413114089902,0.4870442573507185,2633.1847068959414,node_30,Running,1,1661,RollingUpdate,Auto,115.47047026439728
01/01/2023 00:30,pod_1857,prod,0.783321435,0.450915214,893.4700857,2.763802795,63.66579538,4.089534785,64.08164969,Warning,Started,False,46538,1.9409213760221895,1.376100170362443,3939.367159301021,4782.968348006963,0.405098099565365,4755.447888429696,node_28,Succeeded,5,63747,RollingUpdate,Manual,747.2663852954965
01/01/2023 00:31,pod_1870,prod,0.069508995,0.544740584,290.525084,71.0050492,96.44357714,48.76902063,74.10556421,Error,Completed,True,24112,0.7202536008370485,2.817430158557888,2359.265737914974,1658.5616437997496,1.7773248708409533,6908.312839524367,node_11,Pending,1,96130,Recreate,Auto,597.0040203274046
01/01/2023 00:31,pod_1871,default,0.576490218,0.176567773,55.48988967,31.57408327,80.94089418,39.4166,90.35954248,Error,OOMKilled,True,188229,1.7444053690767634,2.22084644977901,1458.0851405059366,6382.603033208641,2.7480519951145266,6527.75526698289,node_9,Failed,5,9773,Recreate,Auto,482.49917476219485
01/01/2023 00:31,pod_1889,dev,0.116423257,0.954159627,452.6182987,20.25447422,71.98343297,47.94047959,52.91332351,Normal,Killed,False,152720,1.2641717547284872,3.964821018030954,3979.611073172972,1995.1286297240524,0.0067174676647883,2420.147927440552,node_44,Running,8,59621,Recreate,Manual,103.13229220458442
01/01/2023 00:31,pod_1891,prod,0.204768388,0.47717588,98.48929991,5.358903158,23.98672952,16.33412707,36.46432087,Normal,Started,False,25181,1.3366875135289915,3.956201891492377,1544.9648360037816,1387.1369953570738,2.047355197977045,3081.506142630067,node_32,Succeeded,0,40952,Recreate,Auto,425.93131473596367
01/01/2023 00:31,pod_1902,default,0.936432109,0.243779837,839.8858413,168.1917547,65.52624938,70.09192599,27.65038583,Warning,Started,False,92122,1.1784798334121034,3.6000896302217287,1826.1717510971284,5368.164580000226,3.686705823999716,3818.1551292290815,node_15,Failed,4,48702,Recreate,Manual,947.297202098738
01/01/2023 00:31,pod_1905,dev,0.778474993,0.464413776,70.36963503,86.68586375,89.15550229,1.20758511,65.79196651,Normal,Killed,False,120370,1.4743854918653383,3.8843884596240335,688.428736690229,3008.6497110307864,3.037200448974364,268.0104835198917,node_42,Running,1,3991,Recreate,Manual,959.1458473922048
01/01/2023 00:31,pod_1910,kube-system,0.058150178,0.672895764,793.5285268,183.2572789,39.25680633,13.44396079,45.95775037,Warning,Failed,True,3165,1.0451754282114565,1.4519731077653666,2576.585587034805,7602.753931462899,2.329448078791845,2859.5507376391715,node_23,Running,0,46733,Recreate,Manual,493.94750117135
01/01/2023 00:31,pod_1911,kube-system,0.183908471,0.368961503,489.2554338,166.1492409,21.06817205,90.02361557,81.86128513,Normal,Failed,False,115662,0.6401444365311629,3.896496377571237,3214.074199028661,3185.767424189416,2.041409819386313,1602.8604676851364,node_48,Unknown,0,41153,Recreate,Auto,156.97282346648123
01/01/2023 00:31,pod_1913,kube-system,0.106469985,0.249796749,132.9513517,78.74810261,69.22766694,19.23887883,46.42426694,Normal,Killed,True,122915,0.5500638192911986,3.4123731867451386,3211.159014391385,3715.508819407753,3.281675907019744,5528.177976494256,node_25,Succeeded,5,64048,Recreate,Manual,743.1225358287711
01/01/2023 00:31,pod_1917,kube-system,0.124311418,0.415160627,801.1896188,55.05574169,31.89800785,71.57603547,24.47203363,Normal,Started,False,153666,0.9017325792843338,2.208635326156042,2992.217534405489,1827.7833466442291,0.3415339479458685,2554.9472407053163,node_16,Unknown,1,63011,RollingUpdate,Manual,292.1247380143544
01/01/2023 00:31,pod_1918,default,0.933053632,0.00435458,374.7913869,16.49351039,66.5704718,57.97959112,47.99445632,Warning,Completed,True,48575,1.033061946625805,2.4577719088389385,1052.7486318061597,2144.9602341528707,3.344975404413796,5183.643533358288,node_3,Running,8,57296,Recreate,Auto,991.6837585326786
01/01/2023 00:32,pod_1928,prod,0.132973413,0.862613675,264.1455712,177.7671073,22.4186788,85.7599132,2.430664219,Error,OOMKilled,True,189381,1.353001925005232,1.3433580403201977,3819.2297094850296,7347.661022113037,2.1627013593682545,7474.511683596675,node_27,Pending,0,35007,RollingUpdate,Manual,648.6820727037334
01/01/2023 00:32,pod_1934,kube-system,0.773832235,0.387889481,832.0157522,66.43250991,44.23682754,93.94934764,53.33607901,Normal,Started,True,99757,1.8646833665758649,1.0479759620091782,1373.717532352718,2181.4895184697048,0.0985611061636544,7697.838459046432,node_14,Failed,5,44303,RollingUpdate,Manual,614.7107537105665
01/01/2023 00:32,pod_1939,kube-system,0.47463244,0.92779853,88.93012654,11.1188524,79.1112372,14.19268122,68.0088168,Error,Failed,False,1253,0.7044273701489666,2.1573659712930544,1086.9630889637,3199.04308943935,1.284656443322286,2992.842531278182,node_28,Running,9,46176,RollingUpdate,Manual,410.2177043758823
01/01/2023 00:32,pod_1943,dev,0.203838181,0.446510211,371.6858186,120.3345368,36.11771355,85.16991399,27.11662741,Warning,OOMKilled,True,49722,0.3105795313603708,1.2368671744160749,3201.07422997057,2679.6018983479203,3.123886207622101,679.5822765468956,node_36,Pending,1,96174,RollingUpdate,Auto,320.03541243734344
01/01/2023 00:32,pod_1945,prod,0.513449608,0.216389502,650.9198726,57.05432684,59.03752414,97.71649127,29.21765466,Normal,Completed,False,163569,1.1160450310988004,1.5072062141136675,4035.208905263115,8037.065487954263,0.6332591469239897,5247.371403521165,node_27,Failed,5,93422,RollingUpdate,Manual,193.99094390493687
01/01/2023 00:32,pod_1949,prod,0.500186629,0.39133424,70.3388937,91.8223317,39.55188685,62.10732025,67.81893866,Error,Started,True,78357,0.7469562233492782,3.3975675906750755,2488.905491952553,7272.758300453729,0.7270055416163999,6001.071160270238,node_38,Failed,2,85506,Recreate,Auto,646.0829047773325
01/01/2023 00:32,pod_1959,kube-system,0.245866768,0.36851435,354.9458842,134.4510442,33.6967696,94.20487423,69.53983245,Warning,Failed,False,87214,1.475260605619657,3.669853156365364,3736.950913046269,1702.667621751967,3.430884417941497,1426.904208361585,node_48,Succeeded,3,24653,RollingUpdate,Manual,750.0766747011438
01/01/2023 00:32,pod_1962,kube-system,0.316984922,0.871234924,115.4177692,26.30303871,60.8596426,48.94834772,61.36977341,Error,Failed,False,137956,0.2881543458221287,3.403411018766567,2604.470374136716,1992.243803219512,0.6760276885450445,5531.219238963333,node_42,Unknown,9,55166,Recreate,Manual,877.3440422879702
01/01/2023 00:32,pod_1965,kube-system,0.668278016,0.627114686,907.3125649,131.0612077,72.18073875,20.35372712,23.67001201,Warning,Killed,True,138766,1.58410916952792,1.2443341223238114,194.1153985427188,5352.008178849324,3.053988883781958,5031.270041189589,node_38,Succeeded,9,30022,Recreate,Manual,851.1755732107117
01/01/2023 00:32,pod_1969,default,0.256361455,0.464057845,85.97959741,38.30187913,55.03347235,97.93615273,32.72542918,Warning,OOMKilled,True,84307,0.7606429398117288,2.822671729864939,1163.153690169875,1946.9730277808808,0.4243533324938804,915.076635684055,node_0,Succeeded,5,81984,Recreate,Manual,971.5157400102456
01/01/2023 00:32,pod_1978,kube-system,0.014319629,0.798143829,932.8785033,54.0678649,62.48204589,37.37607724,1.527133491,Warning,Completed,False,60645,0.5349454730287425,1.7854424391055148,1223.9236252563023,4623.282043535164,2.4050721299407645,7067.768511014235,node_8,Pending,5,20209,Recreate,Manual,987.6187751481888
01/01/2023 00:33,pod_1983,prod,0.715646535,0.873866102,566.5913246,155.4145034,29.07843788,64.67573346,33.71633,Normal,Failed,True,15076,1.8119586659775555,2.428373303783767,2529.9530429832785,409.27202720575616,0.8576402498018179,8047.367973797037,node_24,Running,2,59955,RollingUpdate,Manual,646.9692767743664
01/01/2023 00:33,pod_1985,prod,0.895265678,0.68659528,646.5209451,11.65679134,25.67166176,87.82807828,93.67101119,Error,Started,True,13764,1.9735773877393088,3.896201341988862,1772.6387610191666,7932.422410960108,3.0948743040393487,389.2860121128424,node_6,Succeeded,0,74664,Recreate,Auto,57.968022942817
01/01/2023 00:33,pod_1988,default,0.097104262,0.11472171,472.7278834,100.2376193,94.14229168,98.21219439,22.87595657,Normal,Failed,True,83373,1.4863713314625857,1.3082970304719304,2198.350203348453,4552.675064451646,2.726478454490778,3831.962423876078,node_3,Pending,0,71786,Recreate,Auto,731.7498774001543
01/01/2023 00:33,pod_1989,prod,0.029990928,0.662718948,360.3281795,24.62241574,70.35650195,54.93378193,41.3471348,Normal,Started,False,95879,1.298818846477731,3.721936561024119,1178.641077003681,3075.732842549129,2.3569811511208743,6911.253217858396,node_33,Running,1,12581,RollingUpdate,Auto,703.7140150951698
01/01/2023 00:33,pod_1990,prod,0.012404175,0.086590363,890.5498057,32.93854393,47.34461614,23.82791,24.8990813,Error,Killed,True,168647,0.7024900617818092,2.4394823833098878,1555.1007740168816,2643.439231296172,2.969472993332746,968.2156145725776,node_0,Succeeded,8,51488,RollingUpdate,Manual,166.64503765867556
01/01/2023 00:33,pod_1993,dev,0.709555894,0.085606134,17.4612209,186.8249102,48.38504433,56.34271786,14.73392674,Normal,Killed,False,127698,1.3315132633356117,2.368312932217352,3619.561557030816,4351.230483915111,1.3866479248832202,2621.908893994876,node_42,Succeeded,5,44793,Recreate,Auto,52.41315271306091
01/01/2023 00:33,pod_2014,kube-system,0.826302197,0.677497546,371.5092436,71.4827475,57.3017174,94.0467566,61.41459209,Error,Started,True,44368,1.1662827916257408,2.4422305504691124,3728.8589578982055,941.7932991911832,1.324441646093545,3444.0228897161605,node_49,Succeeded,9,98197,Recreate,Auto,937.4580668824564
01/01/2023 00:33,pod_2015,prod,0.435428266,0.09812091,585.3655303,118.7602123,93.23607217,49.87901913,61.04935182,Error,Completed,False,161750,0.4050177984105974,3.630751140358458,1704.7492191735832,8116.424329173898,2.9267033694579383,111.29791738383392,node_20,Running,9,28945,RollingUpdate,Auto,593.956936154857
01/01/2023 00:33,pod_2018,dev,0.993082871,0.592177616,958.3885576,4.33596232,27.71492968,92.76431085,59.42565013,Error,Failed,True,130105,0.9865611370422456,2.485174998429483,1525.5970430087832,6044.177757337037,2.028283979046793,732.8133518549876,node_18,Failed,7,88619,RollingUpdate,Auto,347.9905479528054
01/01/2023 00:33,pod_2022,dev,0.962546055,0.70331573,252.1171611,90.05665233,56.56084126,83.4984794,78.21360664,Normal,Killed,True,359,1.9717581570614129,1.3722656796650337,3615.151483326732,3308.818350966535,1.3369854195660782,4606.0601877657255,node_16,Running,5,59509,RollingUpdate,Manual,312.78660730848605
01/01/2023 00:33,pod_2025,kube-system,0.58230203,0.714002769,395.3296672,98.99997714,84.06396193,62.06904031,0.011691104,Warning,Killed,True,61718,1.9003923293261016,3.7604933488952224,2312.567609647341,6513.093710276952,2.935889902515126,8186.263156419757,node_4,Pending,8,40701,RollingUpdate,Manual,445.4801457629042
01/01/2023 00:33,pod_2028,prod,0.335225869,0.862467605,194.8962704,33.77364911,36.82933434,94.9729727,86.31849358,Normal,Killed,False,128773,1.6334246500719478,1.0377159948965826,749.5929199441528,5586.134239781108,3.823531401924431,7134.8405269666455,node_15,Pending,3,76131,RollingUpdate,Manual,893.1332186740357
01/01/2023 00:33,pod_2033,kube-system,0.179186491,0.361345245,730.0984986,179.3946619,70.95878886,51.37343843,12.47497963,Normal,Started,False,66481,1.3182229263819851,0.9054543852568572,699.6607489736436,7313.267118394575,3.734284638725743,2237.8290900039137,node_49,Succeeded,7,86552,Recreate,Manual,309.55744679815666
01/01/2023 00:33,pod_2036,kube-system,0.699229221,0.031255025,315.7704913,86.01643596,25.64847403,13.57001125,6.704607495,Error,Started,False,191359,0.6618135311777235,3.360834773517458,3651.309982448508,1251.0491919330989,0.2663324227153087,8123.297170537955,node_10,Unknown,9,19581,RollingUpdate,Auto,55.898625283354654
01/01/2023 00:34,pod_2048,kube-system,0.300378527,0.927631519,513.3805783,76.08414953,59.32383351,64.42886239,54.52409035,Error,Failed,False,73558,1.720907990468492,1.178767342186135,592.1389042918058,4989.735658486841,3.5146626015964446,2865.843035597748,node_47,Pending,2,6705,Recreate,Manual,558.3629407133379
01/01/2023 00:34,pod_2049,prod,0.652914481,0.416473193,530.153864,121.91684,96.86829422,4.370879983,86.20723911,Error,OOMKilled,True,131632,0.9517449050473726,2.880174235291588,2876.7905809607264,8072.304543644203,0.9780761378838284,3743.816442418644,node_26,Pending,8,66925,RollingUpdate,Auto,202.11631182774448
01/01/2023 00:34,pod_2057,dev,0.776415669,0.355491978,887.6403356,116.7265936,61.69995911,11.90447438,22.43993147,Error,Started,False,45833,0.4079644613242303,2.050040156853213,3779.226655287018,1574.048839998827,1.9363009651541527,52.96683828539608,node_6,Pending,9,45147,Recreate,Manual,277.83024277571786
01/01/2023 00:34,pod_2060,dev,0.03484026,0.309704297,981.3511447,108.0811649,40.444668,19.42788333,52.47063441,Error,Failed,False,180369,1.2832269121414484,3.7936130887431103,1346.584746056263,630.8834745249138,1.998397911813356,3396.026463993503,node_11,Pending,7,22686,Recreate,Auto,854.019384212538
01/01/2023 00:34,pod_2072,kube-system,0.418194917,0.308821479,21.19476673,172.7338113,88.46286896,33.82337793,69.01279371,Warning,OOMKilled,False,166802,1.6338749051537798,1.725153507514435,3245.894966236369,4411.558833132769,0.0675550919540493,2824.0661670495747,node_8,Failed,6,86611,Recreate,Auto,709.9476547146242
01/01/2023 00:34,pod_2074,default,0.946644858,0.978451164,674.082347,134.9156672,51.39058902,60.28011397,18.22523337,Normal,Killed,False,36174,1.8387692863271223,3.923979789373266,1963.899793413964,1472.4336771897133,2.0465052497592864,129.04665780003688,node_8,Running,7,58163,RollingUpdate,Auto,789.9968872687757
01/01/2023 00:34,pod_2085,kube-system,0.704942211,0.934268805,958.4125855,189.003991,53.34080442,2.569386881,17.27715055,Normal,Failed,True,88197,1.225545637018543,2.33767873149859,146.72987947932202,836.0959224322892,2.400573455865362,2090.724794698356,node_3,Pending,8,8881,RollingUpdate,Manual,916.8120975789728
01/01/2023 00:34,pod_2095,dev,0.846528422,0.60138462,861.5428095,74.60106925,59.68727539,69.12383772,30.25851649,Error,Started,False,184256,1.7669449219254114,1.9150580759941715,1105.3647188226223,5488.867812755729,2.130048705281457,5678.703889448667,node_22,Failed,7,51148,RollingUpdate,Manual,167.90577712596578
01/01/2023 00:35,pod_2105,kube-system,0.731347178,0.943138413,54.10261347,49.2363286,77.05879076,10.07753537,86.92313807,Warning,Killed,True,40585,0.6903740155586487,3.840280688352687,1482.488546060174,4076.121211954726,1.909409491661079,5318.975192351315,node_30,Succeeded,8,39540,Recreate,Manual,489.48283405576296
01/01/2023 00:35,pod_2108,dev,0.456469859,0.223670799,550.566171,16.84993873,69.94467703,72.64090697,2.019999032,Error,OOMKilled,True,51805,0.4537111744152996,1.20693658624235,289.1219669992596,2105.228617424924,0.3439793995686577,2768.244733122365,node_25,Running,2,17201,Recreate,Manual,396.0138701690825
01/01/2023 00:35,pod_2125,prod,0.307580292,0.926587533,706.3237085,137.3016929,87.33727197,77.01099914,96.95540263,Warning,Completed,True,105698,0.606453753191224,3.380445648672163,1104.006962502097,6643.891906625774,0.299606984596835,5925.300656007543,node_5,Succeeded,7,72969,RollingUpdate,Manual,804.5910076387796
01/01/2023 00:35,pod_2132,prod,0.5363483,0.791628394,353.8544697,74.39802495,74.05959808,69.83655472,7.901807673,Normal,OOMKilled,True,52228,1.002208366820557,1.320345777536995,765.1664090475923,1241.2871527865973,1.086090670915584,7959.252137396697,node_37,Unknown,1,58675,RollingUpdate,Manual,826.9280755183623
01/01/2023 00:35,pod_2141,prod,0.445086426,0.747883269,779.530559,22.72499871,67.39042411,30.51290855,98.51638278,Error,Killed,False,163422,1.5757208342498756,2.267107316057923,2484.894869028236,3553.98461300212,0.7973599375560889,1817.859293818603,node_18,Running,6,6079,Recreate,Manual,623.6748914286874
01/01/2023 00:35,pod_2142,default,0.812399691,0.781592844,656.3195854,163.4290953,38.75073143,92.26764264,70.72638589,Error,Started,True,199018,1.927085617243676,0.7347260682820471,2619.695037164494,3590.881557142264,0.8348934416950295,6084.522604886854,node_49,Pending,7,15281,Recreate,Manual,532.4571057534831
01/01/2023 00:35,pod_2143,kube-system,0.437918267,0.493086481,765.4488234,198.2133982,99.1983286,12.7075118,1.423446649,Error,Started,False,12182,1.384207832105265,2.96788629822724,3396.807085186781,6187.341151079647,3.989372926323042,5551.34798595284,node_19,Failed,4,84311,RollingUpdate,Auto,76.24988628264006
01/01/2023 00:35,pod_2144,kube-system,0.790029062,0.88403633,774.8726082,146.3749092,46.01920807,12.85787341,12.04367781,Error,Completed,False,47584,1.0667422778006068,1.1898840379517353,1557.8560751306863,5940.203911628107,1.2579917685152582,6670.212263262233,node_24,Pending,9,64405,Recreate,Auto,75.69438124140271
